timestamp,Fire_rune,Water_rune,Air_rune,Earth_rune,Mind_rune,Body_rune,Death_rune,Nature_rune,Chaos_rune,Law_rune,Cosmic_rune,Blood_rune,Soul_rune
1621123200000,5,5,5,5,3,5,199,171,47,118,119,340,144
1621209600000,5,5,5,5,3,5,201,171,46,115,118,338,143
1621296000000,5,5,5,5,3,5,200,170,45,115,113,338,144
1621382400000,5,5,5,5,3,5,198,168,43,117,108,340,140
1621468800000,5,5,5,5,3,5,197,168,44,118,107,342,145
1621555200000,5,5,5,5,3,5,196,169,44,119,110,344,144
1621641600000,5,5,5,5,3,5,195,168,45,118,110,343,145
1621728000000,5,5,5,5,3,5,193,167,45,118,107,344,145
1621814400000,5,5,5,5,3,5,188,168,45,119,106,344,145
1621900800000,5,5,5,5,3,6,186,166,45,121,104,343,145
1621987200000,5,5,5,5,3,5,185,168,45,123,104,343,144
1622073600000,5,5,5,5,3,6,183,171,46,126,104,347,144
1622160000000,5,4,4,4,3,5,183,171,46,125,100,354,142
1622246400000,5,4,5,4,3,5,179,171,46,124,98,366,142
1622332800000,5,5,5,5,3,4,177,177,45,123,100,370,143
1622419200000,5,5,5,5,3,5,181,182,45,125,102,373,143
1622505600000,5,5,5,5,3,5,184,184,45,127,107,374,144
1622592000000,5,5,5,5,3,5,187,186,46,129,109,374,144
1622678400000,5,4,4,4,3,5,189,187,46,133,113,374,144
1622764800000,5,4,4,4,2,4,192,188,46,136,118,373,144
1622851200000,5,5,5,5,3,4,193,188,47,135,122,374,145
1622937600000,5,5,5,5,3,5,196,187,48,134,121,376,145
1623024000000,5,5,5,5,2,5,197,185,48,130,119,381,142
1623110400000,5,5,5,5,2,6,198,185,47,127,118,385,143
1623196800000,5,5,5,5,3,6,199,185,47,123,117,386,144
1623283200000,5,5,5,5,2,5,200,184,46,122,116,388,144
1623369600000,5,5,5,5,3,4,200,182,45,121,114,390,145
1623456000000,5,4,5,4,3,5,200,183,44,122,112,391,145
1623542400000,5,5,5,5,2,6,199,183,44,123,114,393,145
1623628800000,5,5,5,5,3,6,198,184,45,129,119,393,145
1623715200000,5,5,5,5,2,6,197,185,45,132,118,392,144
1623801600000,5,5,5,5,2,6,196,184,45,136,120,387,144
1623888000000,5,5,5,5,2,6,194,184,45,140,120,382,140
1623974400000,5,5,5,5,3,5,192,184,45,142,121,382,140
1624060800000,5,5,5,5,3,6,191,183,45,143,121,386,140
1624147200000,5,5,5,5,3,6,189,183,45,144,122,389,139
1624233600000,5,5,5,5,2,6,187,182,45,146,123,390,137
1624320000000,5,5,5,5,3,6,186,182,45,148,125,391,138
1624406400000,5,5,5,5,3,6,184,182,45,146,127,393,135
1624492800000,5,5,5,5,3,6,183,182,46,147,128,393,135
1624579200000,5,5,5,5,3,6,182,184,46,148,128,393,136
1624665600000,5,4,5,4,3,6,178,189,46,148,127,394,139
1624752000000,5,5,5,4,2,5,180,190,46,151,129,395,140
1624838400000,4,5,5,4,2,5,182,190,45,153,136,395,140
1624924800000,5,5,5,5,3,4,185,192,43,154,143,396,141
1625011200000,5,4,5,5,3,5,185,192,42,156,149,396,140
1625097600000,5,5,5,5,3,6,184,190,40,158,157,395,138
1625184000000,5,5,5,4,3,6,182,191,40,154,163,396,139
1625270400000,5,5,5,4,2,6,176,192,39,148,170,391,137
1625356800000,4,4,4,4,2,6,174,191,40,143,178,388,139
1625443200000,5,4,4,5,3,6,176,193,41,136,184,392,139
1625529600000,5,5,5,5,3,6,177,196,42,134,185,395,139
1625616000000,5,5,5,5,3,6,177,198,42,134,184,397,141
1625702400000,5,5,5,5,3,6,178,197,43,135,183,399,142
1625788800000,4,4,5,4,3,6,179,197,44,134,185,402,143
1625875200000,5,5,5,5,3,6,180,196,44,134,186,402,143
1625961600000,5,5,5,5,3,6,181,194,44,134,187,404,144
1626048000000,5,5,5,5,3,6,183,196,44,135,192,408,145
1626134400000,5,5,5,5,3,6,184,196,45,133,190,412,145
1626220800000,5,5,5,5,3,6,184,196,44,133,190,414,145
1626307200000,5,5,5,4,3,6,184,196,44,132,193,414,145
1626393600000,5,5,5,5,2,6,183,196,43,133,194,418,145
1626480000000,5,5,5,5,2,6,181,196,43,133,196,417,144
1626566400000,5,5,5,5,2,6,181,195,44,134,193,418,142
1626652800000,5,4,4,4,2,6,181,195,44,135,191,419,143
1626739200000,5,5,5,4,2,6,182,196,44,136,187,419,144
1626825600000,5,4,4,4,2,6,183,197,45,137,184,421,144
1626912000000,5,4,5,4,2,6,184,198,45,137,182,417,144
1626998400000,5,5,5,5,2,6,185,196,45,138,179,418,144
1627084800000,5,5,5,5,3,6,187,197,45,138,177,418,145
1627171200000,5,5,5,5,3,6,188,196,45,139,173,421,145
1627257600000,5,5,5,5,2,6,188,196,45,140,164,426,145
1627344000000,5,5,5,5,2,6,186,196,45,142,155,427,146
1627430400000,5,5,5,5,2,7,185,194,45,144,147,427,146
1627516800000,5,5,5,5,3,6,183,188,45,148,139,427,146
1627603200000,5,5,5,5,3,6,182,182,45,152,133,427,146
1627689600000,5,5,5,5,3,6,181,180,46,152,131,426,146
1627776000000,5,5,5,5,3,6,181,180,45,153,126,423,145
1627862400000,5,5,5,4,3,6,183,181,46,151,122,423,145
1627948800000,5,5,5,5,3,7,183,181,46,148,123,422,146
1628035200000,5,5,5,5,3,7,182,181,46,148,122,423,147
1628121600000,5,5,5,5,3,6,183,185,47,147,125,425,147
1628208000000,5,5,5,5,2,7,183,188,47,148,132,428,147
1628294400000,5,5,5,5,2,7,182,191,46,148,139,431,147
1628380800000,5,5,5,5,2,6,183,192,46,149,145,434,147
1628467200000,5,5,5,5,2,7,183,194,47,150,152,435,147
1628553600000,5,5,5,5,2,7,183,193,47,151,159,434,147
1628640000000,5,5,5,5,3,7,183,194,47,152,161,434,150
1628726400000,5,5,5,5,3,7,184,194,49,155,158,434,158
1628812800000,5,5,5,5,3,6,184,193,50,155,156,433,165
1628899200000,5,5,5,5,2,6,183,193,49,154,155,432,174
1628985600000,5,5,5,5,2,5,183,192,48,154,159,429,183
1629072000000,5,6,5,5,2,5,183,192,49,154,154,428,187
1629158400000,5,5,5,5,3,6,181,192,50,155,149,427,189
1629244800000,5,6,5,5,3,6,181,193,50,156,148,426,192
1629331200000,5,5,5,5,2,6,180,192,49,160,147,425,192
1629417600000,5,5,5,5,3,5,180,191,50,161,152,422,192
1629504000000,5,5,5,5,3,6,182,191,50,161,157,422,191
1629590400000,5,5,5,5,3,6,183,190,50,161,163,424,192
1629676800000,5,5,4,4,2,6,185,190,49,158,163,428,184
1629763200000,5,4,4,4,2,6,184,192,49,160,163,426,176
1629849600000,5,4,5,5,2,6,182,192,49,164,164,425,169
1629936000000,5,5,5,5,3,7,180,194,48,163,158,425,163
1630022400000,5,5,5,5,3,6,180,196,48,159,162,428,163
1630108800000,5,5,5,5,3,6,180,196,48,157,171,427,160
1630195200000,5,5,5,5,2,6,182,192,46,154,169,427,159
1630281600000,5,5,5,5,2,6,183,193,44,148,160,427,158
1630368000000,5,5,5,5,2,6,185,196,44,153,155,430,160
1630454400000,4,4,4,4,2,6,182,195,45,151,156,428,156
1630540800000,5,4,5,5,1,5,181,194,46,149,153,425,156
1630627200000,5,5,5,5,2,4,183,198,46,155,145,425,158
1630713600000,5,5,5,5,3,5,184,198,47,157,137,425,158
1630800000000,5,5,5,5,3,6,191,199,47,158,132,429,159
1630886400000,5,5,5,5,3,6,193,201,47,160,136,427,158
1630972800000,5,5,5,5,2,6,195,203,47,160,141,427,158
1631059200000,5,5,5,5,2,6,195,204,48,161,149,427,156
1631145600000,5,5,5,5,3,6,199,205,48,163,157,427,154
1631232000000,5,5,5,5,3,6,207,203,49,162,165,428,151
1631318400000,5,5,5,5,3,6,208,202,49,162,174,426,151
1631404800000,5,5,5,5,3,6,213,203,49,162,183,428,152
1631491200000,5,4,5,5,3,6,213,208,50,161,192,427,150
